2436	1.741351356	2.66648E-08	0.384510579	-6.06017E-08	6.04	2000
2437	1.735213615	7.27221E-08	-0.192248017	-3.00584E-07	6.12	2000
2438	1.743373029	-1.45444E-08	0.493283376	-3.3937E-08	6.03	2000
2439	1.743249401	1.45444E-08	0.429350996	2.03622E-07	6.38	2000
2440	1.738093408	-4.36332E-08	-0.025418781	3.6361E-08	6.14	2000
2441	1.740202347	2.90888E-08	0.082040171	-1.93925E-08	6.57	2000
2442	1.739373316	-1.69685E-08	0.028162827	-1.21203E-08	6.21	2000
2443	1.73612264	-2.42407E-08	-0.310014108	-1.69685E-08	4.43	2000
2444	1.732377455	1.45444E-08	-0.6606653	9.69627E-08	6.04	2000
2445	1.731606601	1.93925E-08	-0.705864479	1.93925E-08	6.34	2000
2446	1.733242847	-3.3937E-08	-0.611030075	4.12092E-08	5.71	2000
2447	1.735700852	2.54527E-07	-0.552576089	1.64837E-07	5.27	2000
2448	1.739176966	-1.93925E-08	-0.26400529	-5.57536E-08	6.03	2000
2449	1.744427499	-8.24183E-08	0.226597066	-2.42407E-09	5.97	2000
2450	1.742180387	9.69627E-09	-0.241800823	-9.69627E-09	4.82	2000
2451	1.73556268	4.84814E-09	-0.747068794	-1.45444E-08	3.17	2000
2452	1.752434196	-4.12092E-08	0.627130737	-5.33295E-08	6.46	2000
2453	1.751219738	1.93925E-08	0.492119823	-2.18166E-08	6.42	2000
2454	1.747641813	-7.0298E-08	0.111206562	2.90888E-08	6.51	2000
2455	1.743605739	3.15129E-08	-0.389285993	-4.84814E-09	6.05	2000
2456	1.749598036	7.27221E-09	0.172710026	-1.45444E-08	4.66	2000
2457	1.751277916	-5.33295E-08	0.286190364	-1.93925E-08	6.28	2000
2458	1.750943394	-4.84814E-09	0.192044395	2.18166E-08	6.11	2000
2459	1.758782832	-1.01811E-07	0.777098153	-6.78739E-08	5.02	2000
2460	1.74407116	-1.45444E-08	-0.51539088	-4.4118E-07	5.71	2000
2461	1.750085274	-3.87851E-08	0.008644228	-7.27221E-09	5.79	2000
2462	1.739336955	1.93925E-08	-0.833913468	2.90888E-08	4.93	2000
2463	1.76362612	1.21203E-07	0.930197466	-4.2906E-07	6.27	2000
2464	1.759422786	8.72665E-08	0.648336488	-9.93868E-08	6.19	2000
2465	1.745103814	1.35748E-07	-0.660451982	-6.54498E-08	6.58	2000
2466	1.755823044	1.21203E-08	0.307968195	-2.10894E-07	5.21	2000
2467	1.754004993	2.42407E-08	0.110741141	-1.45444E-08	6.37	2000
2468	1.736646239	-2.66648E-08	-1.055347269	2.03622E-07	6.18	2000
2469	1.753794099	1.04235E-07	-0.154161054	-9.69627E-08	5.19	2000
2470	1.772534572	-5.57536E-08	1.037452796	-4.84814E-09	4.87	2000
2471	1.763698842	3.3937E-08	0.630233545	3.3937E-08	6.31	2000
2473	1.762484384	-1.45444E-08	0.438620634	-3.15129E-08	2.98	2000
2474	1.758891915	-2.42407E-09	0.052941654	-5.09054E-08	6.19	2000
2475	1.750717956	-3.3937E-08	-0.692027897	3.6361E-08	6.12	2000
2476	1.748914449	-1.93925E-08	-0.808528624	-2.18166E-08	6.65	2000
2477	1.775108932	2.90888E-08	0.997790189	-9.21146E-08	5.35	2000
2478	1.762731639	-7.27221E-09	0.230868275	-1.40596E-07	4.49	2000
2479	1.761233565	1.45444E-08	0.068630225	-1.45444E-08	5.9	2000
2480	1.766091398	-9.69627E-09	0.505636429	-6.30258E-08	5.44	2000
2481	1.757386568	-2.06046E-07	-0.376132998	1.89077E-07	6.13	2000
2482	1.75524854	-3.6361E-08	-0.656268039	1.21203E-08	6.29	2000
2483	1.774730778	-4.84814E-09	0.760570855	3.99971E-07	5.25	2000
2484	1.768411231	-2.81192E-07	0.225069903	-4.62997E-07	3.36	2000
2485	1.781173952	1.38172E-07	0.972225964	-2.44831E-07	6.33	2000
2486	1.781130318	1.40596E-07	0.972225964	-2.44831E-07	6.28	2000
2487	1.778752307	-2.42407E-09	0.851536446	1.45444E-08	5.22	2000
2488	1.760113645	-2.42407E-09	-0.677304105	-4.60573E-08	6.3	2000
2489	1.771087403	2.42407E-09	0.221545308	4.84814E-09	6.46	2000
2490	1.793114912	4.84814E-09	1.179352913	4.84814E-09	5.14	2000
2491	1.767793094	-1.34051E-06	-0.266754184	-2.921E-06	-1.46	2000
2492	1.764847851	-3.6361E-08	-0.539820641	1.93925E-08	5.2	2000
2493	1.766556819	-2.66648E-08	-0.465280538	7.46613E-07	6.45	2000
2494	1.773865385	-1.45444E-08	0.149875301	-1.69685E-08	5.93	2000
2495	1.768840291	-9.21146E-08	-0.393363276	1.01811E-07	6.05	2000
2497	1.767320401	-6.30258E-08	-0.513369207	4.12092E-08	6.54	2000
2498	1.771458285	-6.06017E-08	-0.230451335	-4.12092E-08	5.32	2000
2499	1.777581482	7.27221E-09	0.317533569	-1.04235E-07	6.2	2000
2500	1.76880393	-5.33295E-07	-0.527200941	-7.75702E-07	5.92	2000
2501	1.769422068	2.42407E-08	-0.50703754	4.84814E-09	5.8	2000
2502	1.774345351	-4.12092E-08	-0.172661544	7.27221E-09	5.66	2000
2503	1.777312411	-6.30258E-08	0.14027599	-3.15129E-08	4.77	2000
2504	1.775225288	-4.84814E-09	-0.236913902	2.90888E-08	5.29	2000
2505	1.749532587	7.51461E-08	-1.225647771	-1.23627E-07	6.51	2000
2506	1.779624972	-4.36332E-08	0.04210122	-2.90888E-08	4.47	2000
2507	1.771749174	7.27221E-09	-0.67125363	3.3937E-08	6.62	2000
2508	1.778570502	-3.87851E-08	-0.122202136	1.21203E-08	5.07	2000
2509	1.775981597	-3.3937E-08	-0.366247647	1.21203E-08	6.08	2000
2510	1.772389128	-1.93925E-08	-0.632235825	4.84814E-09	6.21	2000
2511	1.805121323	7.27221E-09	1.202328233	1.93925E-08	5.12	2000
2512	1.787602581	-8.72665E-08	0.569093691	-1.13931E-07	5.71	2000
2513	1.769043913	1.69685E-08	-0.90406116	-1.69685E-08	6.57	2000
2514	1.781617556	-9.93868E-08	-0.011882783	-1.01811E-07	5.75	2000
2515	1.771051042	-9.69627E-09	-0.900415361	-7.27221E-09	5.8	2000
2516	1.792300425	-5.81776E-08	0.729222802	-3.29673E-07	5.02	2000
2517	1.784868232	1.69685E-08	0.017487229	-9.69627E-09	6.15	2000
2518	1.777428766	-1.69685E-08	-0.629545109	-3.6361E-08	5.26	2000
2519	1.788220718	-4.12092E-08	0.28279182	-2.90888E-08	5.85	2000
2520	1.802423335	-1.45444E-08	1.037574	-9.45387E-08	5.33	2000
2521	1.785791802	-2.18166E-08	-0.030160259	-9.69627E-09	5.74	2000
2522	1.784439172	4.84814E-09	-0.259273509	-9.69627E-09	5.39	2000
2523	1.775348915	-7.27221E-09	-0.885478252	-2.35135E-07	5.4	2000
2524	1.774527156	-1.21203E-07	-0.930352606	5.81776E-08	6.46	2000
2525	1.790816896	-4.84814E-09	0.23410683	-4.84814E-09	5.65	2000
2526	1.777232416	7.27221E-09	-0.950506311	5.57536E-08	5.61	2000
2527	1.832886603	1.72109E-07	1.343510825	-3.15129E-08	4.55	2000
2528	1.78779893	4.84814E-09	-0.417555479	-7.27221E-09	6.33	2000
2529	1.795725634	-1.93925E-08	0.379803038	-9.21146E-08	5.27	2000
2530	1.792591314	7.27221E-08	0.009439322	-4.48453E-07	5.77	2000
2531	1.761095393	2.90888E-08	-1.272029896	-2.25438E-07	6.37	2000
2532	1.80260514	1.93925E-08	0.78259594	-1.9635E-07	6.26	2000
2533	1.79768913	-9.69627E-08	0.411926792	-2.18166E-08	5.65	2000
2534	1.792038626	-1.45444E-08	-0.138908816	0	6.29	2000
2535	1.790555096	3.15129E-08	-0.295241836	3.6361E-08	5.79	2000
2536	1.766862252	1.69685E-08	-1.214157687	1.69685E-08	6.11	2000
2537	1.789398816	-9.69627E-09	-0.465411438	4.84814E-09	7.04	2000
2538	1.788271624	-1.69685E-08	-0.549628422	9.69627E-09	3.96	2000
2539	1.802161536	1.21203E-08	0.678394936	1.93925E-08	6.12	2000
2540	1.801128883	-4.84814E-09	0.592733207	-1.16355E-07	3.6	2000
2541	1.803026928	8.24183E-08	0.670870628	-4.26636E-07	6.3	2000
2542	1.802299708	-4.84814E-08	0.624629099	3.6361E-08	6.01	2000
2543	1.796183783	-2.42407E-08	0.053087098	-1.01811E-07	6.38	2000
2544	1.791645927	-1.45444E-08	-0.422752682	3.3937E-08	6.33	2000
2545	1.790656907	-4.84814E-09	-0.528728104	2.90888E-08	5.7	2000
2546	1.788802495	4.60573E-08	-0.777544182	-1.06659E-07	6.55	2000
2547	1.80619761	-2.42407E-08	0.672039028	-6.30258E-08	6.48	2000
2548	1.788569784	9.69627E-09	-0.792122529	8.96905E-07	5.14	2000
2549	1.792773119	1.69685E-08	-0.587002709	1.45444E-08	4.99	2000
2550	1.781064868	-1.67261E-07	-1.048220508	6.52074E-07	3.27	2000
2551	1.801281599	-1.21203E-07	0.146263439	-7.75702E-08	5.77	2000
2552	1.799354465	-4.84814E-08	-0.081749283	-1.93925E-08	6.3	2000
2553	1.788686139	8.72665E-08	-0.861935699	-1.69685E-07	2.93	2000
2554	1.788329801	0	-0.914164677	7.27221E-08	4.4	2000
2555	1.803688699	2.66648E-08	0.191923192	-3.29673E-07	6.24	2000
2556	1.811884474	-8.96905E-08	0.79982137	-1.62413E-07	6.34	2000
2557	1.811848113	2.42407E-08	0.766374075	-2.18166E-08	6.13	2000
2558	1.796401949	-1.16355E-07	-0.624299425	-1.5514E-07	5.96	2000
2559	1.745525602	-3.87851E-08	-1.382063209	1.33324E-07	5.64	2000
2560	1.820705659	-1.21203E-08	1.019664982	-3.27249E-07	4.35	2000
2561	1.820465676	4.36332E-08	1.004669695	5.33295E-08	6.05	2000
2562	1.789042478	2.18166E-08	-1.042848772	2.64223E-07	6.11	2000
2563	1.79571109	9.45387E-08	-0.832652953	-2.18166E-08	6.42	2000
2564	1.809230119	1.89077E-07	0.22999561	-2.01198E-07	4.65	2000
2565	1.803419627	-1.18779E-07	-0.331040478	7.27221E-09	5.64	2000
2566	1.803630521	-6.78739E-08	-0.297869526	5.57536E-08	6.14	2000
2567	1.802059725	-7.51461E-08	-0.437074078	-1.47868E-07	6.4	2000
2568	1.817491344	4.36332E-08	0.807636567	3.15129E-08	5.87	2000
2569	1.812131729	-1.01811E-07	0.442886994	5.33295E-08	5.73	2000
2570	1.807033913	-4.84814E-08	-0.072387531	-2.42407E-09	6.41	2000
2571	1.804445008	-2.18166E-08	-0.345153404	9.69627E-09	4.83	2000
2572	1.808204738	7.27221E-09	-0.015237694	-2.90888E-08	5.45	2000
2573	1.819214857	-2.47255E-07	0.815156027	-2.18166E-07	5.86	2000
2574	1.807244807	-3.32097E-07	-0.208765619	-3.15129E-08	4.07	2000
2575	1.800576195	-4.84814E-09	-0.724234069	-1.93925E-08	6.52	2000
2576	1.80451773	6.64195E-07	-0.479272261	-1.06174E-06	6.04	2000
2577	1.809477374	1.45444E-08	-0.004251816	1.45444E-08	6.21	2000
2578	1.806073982	-6.54498E-08	-0.409468787	-2.90888E-08	6.21	2000
2579	1.801114338	-1.21203E-08	-0.733460074	2.42407E-09	6.46	2000
2580	1.80699028	-1.93925E-08	-0.415669554	3.15129E-08	3.87	2000
2581	1.838522562	4.12092E-08	1.235833706	-4.60573E-08	5.68	2000
2582	1.810691832	-3.87851E-08	-0.020880925	4.84814E-09	6.04	2000
2583	1.807361162	-2.18166E-08	-0.385223255	7.27221E-09	6.91	2000
2584	1.813295282	-4.60573E-08	0.145293812	4.12092E-08	6.29	2000
2585	1.822203733	-5.09054E-08	0.787041682	-9.69627E-09	4.9	2000
2586	1.819542106	-4.60573E-08	0.587846285	0	5.89	2000
2587	1.801099794	-4.60573E-08	-0.940907	3.87851E-08	6.57	2000
2588	1.810975448	-7.27221E-09	-0.342002115	-9.69627E-09	5.74	2000
2589	1.817018651	-3.6361E-08	0.173771768	-3.3937E-08	5.92	2000
2590	1.813498904	1.13931E-07	-0.346685415	1.04235E-07	4.68	2000
2591	1.808357455	4.84814E-09	-0.726658138	3.3937E-08	6.32	2000
2592	1.800990711	-2.90888E-08	-1.023790747	9.45387E-08	6.41	2000
2593	1.815622388	-2.42407E-09	-0.243584938	1.21203E-08	5	2000
2594	1.806583037	-1.18779E-07	-0.861989029	5.28447E-07	6.26	2000
2595	1.814182491	-4.12092E-08	-0.3675421	7.27221E-09	5.3	2000
2596	1.815738743	-7.27221E-09	-0.295760586	4.84814E-09	4.37	2000
2597	1.821374702	4.60573E-08	0.207825081	0	6.27	2000
2598	1.814764267	-1.45444E-08	-0.527263967	3.15129E-08	6.36	2000
2599	1.819513017	-1.69685E-08	-0.13650414	4.84814E-09	6.34	2000
2600	1.828436013	-1.04235E-07	0.664136565	-2.95736E-07	6	2000
2601	1.827316094	-4.07243E-07	0.455201261	2.25438E-07	6.1	2000
2602	1.795289302	2.42407E-09	-1.204917138	5.57536E-08	5.4	2000
2603	1.820582032	-1.45444E-08	-0.380423599	-3.6361E-08	6.61	2000
2604	1.81846582	-2.42407E-09	-0.60490203	-7.27221E-09	6.29	2000
2605	1.830261337	-2.66648E-08	0.452287531	-1.93925E-08	6.4	2000
2606	1.826705228	-3.87851E-08	0.133028026	-7.27221E-08	6.27	2000
2607	1.821971023	-1.40596E-07	-0.40787375	2.56951E-07	5.46	2000
2608	1.816305975	1.45444E-08	-0.825172278	2.42407E-08	4.95	2000
2609	2.009346662	-1.09083E-07	1.518785515	-6.78739E-08	5.07	2000
2610	1.828014225	-4.84814E-09	0.062870638	-9.69627E-09	5.97	2000
2611	1.82258916	-8.24183E-08	-0.461857753	1.21203E-08	6.23	2000
2612	1.820785653	-8.96905E-08	-0.602007692	1.93925E-08	6.23	2000
2613	1.829694105	-4.60573E-08	0.127704772	-2.66648E-08	6.35	2000
2614	1.824421756	1.45444E-08	-0.468363953	-1.93925E-08	6.37	2000
2615	1.833744723	-1.69685E-08	0.280629551	-1.21203E-08	5.68	2000
2616	1.82647979	-2.42407E-08	-0.429108589	3.6361E-08	5.59	2000
2617	1.858179333	8.96905E-08	1.234505317	-1.93925E-08	6.5	2000
2618	1.826596145	9.69627E-09	-0.471723712	7.27221E-09	1.5	2000
2619	1.825694392	-1.45444E-08	-0.591462995	1.21203E-08	5.06	2000
2620	1.838209857	2.66648E-08	0.565738781	-4.84814E-08	6.59	2000
2621	1.827054294	9.69627E-09	-0.506184268	5.09054E-08	6.42	2000
2622	1.833904712	-2.8604E-07	-0.080862074	2.13318E-07	6.3	2000
2623	1.831090368	-4.84814E-09	-0.35598899	-2.42407E-08	6.26	2000
2624	1.834319227	-2.18166E-08	-0.13252382	2.42407E-09	5.96	2000
2625	1.833184763	-6.78739E-08	-0.346292716	-1.93925E-08	6.31	2000
2626	1.82690885	-1.21203E-08	-0.771993065	-5.09054E-08	6.22	2000
2627	1.835453691	-1.69685E-08	-0.153535645	-1.45444E-08	6.49	2000
2628	1.83399925	-1.45444E-08	-0.381887737	-4.36332E-08	6.53	2000
2629	1.839969731	-1.45444E-08	0.084090933	-2.42407E-09	6.63	2000
2630	1.843125868	-2.18166E-08	0.422636327	-2.42407E-09	5.18	2000
2631	1.843176773	3.87851E-08	0.309892905	7.51461E-08	5.94	2000
2632	1.842587725	0	0.267665633	-3.87851E-08	5.74	2000
2633	1.840958751	-9.93868E-08	0.096996673	2.42407E-08	6.59	2000
2634	1.826748862	-1.76957E-07	-0.947199881	-2.18166E-07	6.27	2000
2635	1.84375855	4.12092E-08	0.291019108	-3.6361E-08	5.82	2000
2636	1.840806034	2.42407E-08	-0.01142221	-6.54498E-08	6.17	2000
2637	1.835693674	-1.45444E-08	-0.480149773	-8.24183E-08	6.27	2000
2638	1.826501607	-7.27221E-08	-0.970495179	-6.78739E-08	6.45	2000
2639	1.841060561	-3.87851E-08	-0.074661307	2.42407E-09	5.2	2000
2640	1.837388098	-1.93925E-08	-0.432575007	5.09054E-08	5.63	2000
2641	1.836217273	4.60573E-08	-0.567838024	2.2059E-07	6.4	2000
2642	1.858870192	6.30258E-08	1.04374083	2.42407E-09	6.44	2000
2643	1.847896434	3.70882E-07	0.512031121	-2.00228E-06	5.93	2000
2644	1.857306668	-5.81776E-08	0.920801776	-1.74533E-07	6.12	2000
2645	1.855066829	-2.42407E-09	0.83383105	-9.69627E-09	6.38	2000
2646	1.840093358	-1.21203E-08	-0.454924918	1.21203E-08	3.47	2000
2647	1.846987409	-5.57536E-08	0.159494005	1.45444E-08	5.97	2000
2648	1.845307529	-7.27221E-09	-0.065638924	7.27221E-09	4.99	2000
2649	1.848449122	-1.93925E-08	0.191142642	-4.60573E-08	5.13	2000
2650	1.8505217	-2.18166E-08	0.359019075	0	3.79	2000
2651	1.849438142	4.84814E-09	0.219814523	2.42407E-09	5.98	2000
2652	1.8363409	-3.6361E-08	-0.883092968	3.87851E-08	5.14	2000
2653	1.845794767	-9.69627E-09	-0.386881318	7.27221E-09	3.02	2000
2654	1.851517993	4.84814E-09	0.025976317	-2.90888E-08	6.57	2000
2655	1.850427162	-1.69685E-08	-0.081618383	2.18166E-08	5.62	2000
2656	1.849852658	-6.06017E-08	-0.172365808	-2.66648E-08	6.45	2000
2657	1.848994537	-4.84814E-09	-0.250745636	-1.93925E-08	4.12	2000
2658	1.842456825	3.6361E-08	-0.743437539	-2.90888E-08	6.43	2000
2659	1.855750416	-1.45444E-08	0.395094061	-3.15129E-08	6.02	2000
2660	1.859619229	-1.33324E-07	0.601682867	-1.16355E-07	5.55	2000
2661	1.83732992	-1.40596E-07	-0.995884871	3.49066E-07	6.02	2000
2662	1.831904855	-7.99943E-08	-1.153381444	5.842E-07	5.17	2000
2663	1.857255762	1.16355E-07	0.160323036	-4.84814E-08	5.78	2000
2664	1.853474216	4.84814E-08	-0.383410052	-1.40596E-07	6.09	2000
2665	1.864760678	-6.78739E-08	0.593576782	-6.06017E-08	5.91	2000
2666	1.850252629	-1.93925E-08	-0.727152648	1.74533E-07	5.2	2000
2667	1.849852658	-2.54527E-07	-0.739879007	9.3569E-07	5.54	2000
2668	1.849961741	-2.64223E-07	-0.739815981	8.99329E-07	6.79	2000
2669	1.864957028	1.45444E-08	0.491785302	4.84814E-08	6.48	2000
2670	1.858026616	0	-0.16299436	-7.0298E-08	6.49	2000
2671	1.864695228	7.27221E-09	0.396252766	-4.84814E-09	7.68	2000
2672	1.849590858	-1.09083E-07	-0.84502055	3.53914E-07	4.93	2000
2673	1.868469503	-2.42407E-08	0.590483671	-7.27221E-08	6.28	2000
2674	1.846820148	5.33295E-08	-1.026636603	2.18166E-08	5.5	2000
2675	1.87014211	-1.93925E-08	0.653538538	-3.15129E-08	6.16	2000
2676	1.863604398	-7.99943E-08	0.085700514	-4.84814E-08	6.11	2000
2677	1.856739436	-1.04235E-07	-0.579837163	9.93868E-08	6.14	2000
2678	1.861735441	-2.66648E-08	-0.186852041	-1.21203E-08	5.39	2000
2679	1.861386375	-4.36332E-08	-0.202564852	1.69685E-08	6.48	2000
2680	1.858819287	0	-0.512157173	2.18166E-08	6.34	2000
2681	1.893544067	6.06017E-08	1.253437291	4.84814E-08	6.35	2000
2682	1.866738718	1.69685E-08	0.130395488	-8.72665E-08	5.75	2000
2683	1.851379821	1.21203E-08	-0.96429926	-2.42407E-09	5.17	2000
2684	1.869102185	-1.93925E-08	0.278045494	-2.39983E-07	5.44	2000
2685	1.858942914	3.3937E-08	-0.656544383	4.12092E-08	6.11	2000
2686	1.862579017	-7.51461E-08	-0.402114163	1.69685E-08	6.08	2000
2687	1.855612244	-2.66648E-08	-0.866376593	7.75702E-08	6.46	2000
2688	1.863146249	3.87851E-08	-0.442305218	-7.75702E-08	6.62	2000
2689	1.817644061	-1.69685E-08	-1.371474878	0	5.45	2000
2690	1.864782495	-1.21203E-08	-0.386760114	5.57536E-08	5.71	2000
2691	1.863655303	-1.69685E-08	-0.682540093	9.69627E-09	5.79	2000
2692	1.876716184	-4.04819E-07	0.370829137	-1.1587E-06	6.43	2000
2693	1.869211268	-7.27221E-09	-0.446920644	9.69627E-09	1.84	2000
2694	1.87334188	1.21203E-08	-0.168472754	-4.84814E-08	6.21	2000
2695	1.871087497	-3.15129E-08	-0.418108167	-2.18166E-08	6.65	2000
2696	1.883450246	1.06659E-07	0.686273158	7.27221E-09	4.9	2000
2697	1.881203134	-7.27221E-08	0.52787968	-1.09083E-07	4.41	2000
2698	1.86410618	-1.93925E-08	-0.87322701	1.38172E-07	5.96	2000
2699	1.874279995	-5.33295E-08	-0.275156005	-2.18166E-08	6.03	2000
2700	1.882272148	-5.57536E-08	0.468737259	-8.72665E-08	5.78	2000
2701	1.877225238	0	-0.065672861	5.21175E-07	4.92	2000
2702	1.871218396	-2.18166E-08	-0.669231957	4.84814E-09	4.83	2000
2703	1.891020611	1.45444E-08	0.897603442	3.3937E-08	5.47	2000
2704	1.874985399	-2.90888E-08	-0.432298663	1.45444E-08	5.69	2000
2705	1.876905261	-2.42407E-08	-0.302198912	3.87851E-08	6.23	2000
2706	1.886875454	-5.33295E-08	0.42111886	-1.16355E-07	5.85	2000
2707	1.882308509	-7.51461E-08	0.005269925	-2.66648E-08	5.45	2000
2708	1.877639754	-7.27221E-09	-0.462662544	2.18166E-08	5.46	2000
2709	1.943271406	-1.21203E-08	1.418210917	-6.30258E-08	6.31	2000
2710	1.88432291	-4.12092E-08	0.098693521	-1.93925E-08	6.09	2000
2711	1.888518973	2.42407E-08	0.475161041	-2.52103E-07	6.43	2000
2712	1.859801034	-9.69627E-09	-1.172211607	1.93925E-08	6.47	2000
2713	1.885493735	-8.72665E-08	0.095551928	1.21203E-08	6.16	2000
2714	1.884366544	-2.42407E-09	0.008600595	1.21203E-08	4.15	2000
2715	1.902038002	-2.44831E-07	1.040870733	-6.27834E-07	5.2	2000
2716	1.883617506	-7.27221E-09	-0.333653623	5.33295E-08	5.84	2000
2717	1.890940617	3.15129E-08	0.282025815	-1.01811E-07	5	2000
2718	1.885842801	-2.18166E-08	-0.419882585	2.66648E-08	5.92	2000
2719	1.879683243	-2.90888E-08	-0.821487694	4.65421E-07	5.14	2000
2720	1.885253753	-9.45387E-08	-0.509257987	3.6361E-08	6.1	2000
2721	1.901688936	7.27221E-08	0.824493539	-4.43605E-07	5.58	2000
2722	1.895616645	7.27221E-09	0.431285403	-3.87851E-08	6.89	2000
2723	1.889842514	-7.27221E-09	-0.187598654	1.93925E-08	5.78	2000
2724	1.886708194	-6.06017E-08	-0.462963129	1.93925E-08	6.59	2000
2725	1.896729292	1.13931E-07	0.434325184	-2.23014E-07	5.82	2000
2726	1.886824549	-5.33295E-08	-0.618816183	9.69627E-09	5.96	2000
2727	1.886104601	-4.36332E-08	-0.689424447	-3.6361E-08	5.31	2000
2728	1.896052977	-1.21203E-07	0.211461183	-4.84814E-08	5.62	2000
2729	1.895136679	-1.45444E-08	0.05430398	-4.84814E-09	5.35	2000
2730	1.891056972	1.45444E-08	-0.372220552	-1.93925E-08	6.01	2000
2731	1.894482181	-3.6361E-08	-0.036627674	1.69685E-08	5.75	2000
2732	1.89480943	-9.69627E-09	-0.140542638	9.69627E-09	5.9	2000
2733	1.89283139	-2.90888E-08	-0.368152965	-4.12092E-08	6.36	2000
2734	1.891958726	-6.06017E-08	-0.465018739	1.45444E-08	6.12	2000
2735	1.87057117	1.69685E-08	-1.213052312	2.44831E-07	5.69	2000
2736	1.87076752	5.57536E-08	-1.213023223	2.56951E-07	3.78	2000
2737	1.909222941	-2.42407E-09	0.909854683	-6.06017E-08	5.92	2000
2738	1.902197991	-3.87851E-08	0.486903228	2.42407E-09	5.71	2000
2739	1.895733	-9.69627E-09	-0.169006049	-2.66648E-08	6.03	2000
2740	1.887399053	-3.19977E-07	-0.78959665	2.49679E-07	4.49	2000
2741	1.892744124	-3.3937E-08	-0.539587931	-4.84814E-09	6.6	2000
2742	1.968178709	-1.45444E-08	1.438350077	-1.01811E-07	4.96	2000
2743	1.893478617	-3.6361E-08	-0.517664656	-1.45444E-08	6.33	2000
2744	1.899449097	-4.84814E-08	0.002816767	-4.84814E-09	6.41	2000
2745	1.894787614	-2.18166E-08	-0.44763332	1.69685E-08	4.66	2000
2746	1.890293391	-4.60573E-08	-0.782203241	-2.39983E-07	4.89	2000
2747	1.90091081	7.0298E-08	0.139238489	1.69685E-08	5.82	2000
2748	1.89167511	2.76344E-07	-0.756779612	7.99943E-07	5.1	2000
2749	1.897223802	-1.93925E-08	-0.440298089	1.45444E-08	3.85	2000
2750	1.897398335	-1.18779E-07	-0.470574703	-7.27221E-08	5.58	2000
2751	1.913455364	-9.69627E-09	0.863327114	3.3937E-08	5.05	2000
2752	1.901179882	2.66648E-08	-0.164342142	-1.69685E-08	5.95	2000
2753	1.911295519	-3.6361E-08	0.713548776	3.15129E-08	5.78	2000
2754	1.885101036	-7.27221E-09	-1.096241303	0	6.02	2000
2755	1.901499859	4.12092E-08	-0.388500595	1.69685E-08	6.32	2000
2756	1.899572725	-4.36332E-08	-0.51161903	3.15129E-08	5.36	2000
2757	1.911433691	-9.69627E-09	0.540281214	-6.78739E-08	6.24	2000
2758	1.903463354	-1.21203E-07	-0.251574667	-3.6361E-08	5.46	2000
2759	1.897834668	2.18166E-08	-0.7081528	5.33295E-08	5.94	2000
2760	1.90806666	2.42407E-09	0.11659769	-3.6361E-08	6.65	2000
2761	1.897020181	-4.36332E-08	-0.788021005	-1.93925E-08	5.72	2000
2762	1.896460221	9.69627E-09	-0.833016563	9.69627E-09	4.76	2000
2763	1.911542774	-1.16355E-07	0.288682306	-8.96905E-08	3.58	2000
2764	1.905085056	-2.42407E-08	-0.395918245	4.84814E-09	4.79	2000
2765	1.909077497	-3.3937E-08	-0.092851516	2.66648E-08	6.29	2000
2766	1.904954156	-2.42407E-08	-0.455860608	1.04235E-07	4.64	2000
2767	1.899572725	-1.40596E-07	-0.898849413	2.49679E-07	5.97	2000
2768	1.906568586	1.21203E-08	-0.50794899	-5.09054E-08	6.32	2000
2769	1.904721446	-3.6361E-08	-0.657659455	1.21203E-08	5.8	2000
2770	1.906008626	2.42407E-09	-0.617972607	-4.84814E-09	5.03	2000
2771	1.903536076	2.18166E-08	-0.78933485	8.48424E-08	5.66	2000
2772	1.929839643	7.27221E-09	1.045486159	3.3937E-08	6.35	2000
2773	1.907397617	-2.18166E-08	-0.644070127	9.69627E-09	2.7	2000
2774	1.910255594	-2.42407E-08	-0.439866605	2.42407E-09	6.46	2000
2775	1.924450939	-4.60573E-08	0.744479889	-1.11507E-07	6.35	2000
2776	1.925498136	-1.16355E-07	0.789378484	9.69627E-09	5.77	2000
2777	1.92040032	-6.30258E-08	0.383662155	-2.90888E-08	3.53	2000
2778	1.917127828	0	0.047831718	-3.15129E-08	5.89	2000
2779	1.918960424	1.45444E-07	0.12466499	-1.52716E-07	5.91	2000
2780	1.920363959	2.66648E-08	0.26429133	-4.12092E-08	6.45	2000
2781	1.91406623	-1.45444E-08	-0.409124569	0	4.98	2000
2782	1.914218946	-2.18166E-08	-0.402225671	2.42407E-08	4.4	2000
2783	1.932290376	9.69627E-09	0.964895581	-5.81776E-08	6.53	2000
2784	1.932377642	-7.27221E-09	0.964842251	-7.0298E-08	5.45	2000
2785	1.915644298	1.93925E-08	-0.326720788	4.84814E-09	6.09	2000
2786	1.9148589	-4.12092E-08	-0.443560885	1.93925E-08	5.28	2000
2787	1.912473617	-7.27221E-09	-0.615504905	2.42407E-09	4.66	2000
2788	1.917542344	3.80579E-07	-0.27235863	-3.19977E-07	5.7	2000
2789	1.911440964	-3.6361E-08	-0.733270996	2.42407E-09	5.85	2000
2790	1.913913513	-4.84814E-09	-0.615354613	7.27221E-09	5.11	2000
2791	1.913578992	2.42407E-08	-0.677008369	1.69685E-08	5.25	2000
